run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.best_val_precision,metrics.val_auprc,metrics.val_acc,metrics.best_val_accuracy,metrics.best_val_f1,metrics.train_acc,metrics.val_f1,metrics.best_epoch,metrics.train_loss,metrics.val_precision,metrics.best_val_auroc,metrics.best_val_auprc,metrics.best_val_recall,metrics.val_loss,metrics.best_val_loss,metrics.val_auroc,metrics.val_recall,metrics.mean_best_val_f1,metrics.pruned,params.monitor_metric,params.lr,params.max_epochs,params.patience,params.hidden_dims,params.dropout,params.embedder_name,params.batch_size,params.n_splits,tags.mlflow.parentRunId,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.user,tags.mlflow.source.git.commit,metrics.final_epoch,metrics.mean_final_epoch
7ca8fad1aeb64447aad72ffea0d62cc0,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/7ca8fad1aeb64447aad72ffea0d62cc0/artifacts,2025-12-06 05:59:15.050000+00:00,2025-12-06 06:05:35.087000+00:00,0.782608695652174,0.8947185654224388,0.8044692737430168,0.8100558659217877,0.864,0.8591352859135286,0.8571428571428571,22.0,0.3839092841748579,0.7894736842105263,0.8208955223880597,0.8464401239821373,0.9642857142857144,0.4668668703326966,0.5073297912848063,0.847547974413646,0.9375,,,,,,,,,,,,9b5c2d3869a943838f478ddb9f2b822a,LOCAL,trial_24_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,42.0,
d88425dda4864ef1a211282e2b8c107d,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/d88425dda4864ef1a211282e2b8c107d/artifacts,2025-12-06 05:50:20.574000+00:00,2025-12-06 05:59:14.966000+00:00,0.8455284552845529,0.9249880874384832,0.8435754189944135,0.8491620111731844,0.8851063829787233,0.8493723849372385,0.8793103448275862,40.0,0.368053054564335,0.85,0.8821961620469083,0.9129268124709268,0.9285714285714286,0.3885486604614631,0.3970223300616834,0.8936567164179104,0.9107142857142856,,,,,,,,,,,,9b5c2d3869a943838f478ddb9f2b822a,LOCAL,trial_24_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,60.0,
815827c7a3834e5591adbf6149317a78,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/815827c7a3834e5591adbf6149317a78/artifacts,2025-12-06 05:43:39.689000+00:00,2025-12-06 05:50:20.536000+00:00,0.8359375,0.908514746570009,0.85,0.8555555555555555,0.8916666666666667,0.8449720670391061,0.8870292887029289,24.0,0.4046107585120467,0.8346456692913385,0.8789390756302521,0.9124230184299774,0.9553571428571428,0.4121981962687439,0.4349691461357805,0.8819590336134454,0.9464285714285714,,,,,,,,,,,,9b5c2d3869a943838f478ddb9f2b822a,LOCAL,trial_24_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,44.0,
9b5c2d3869a943838f478ddb9f2b822a,759131238482572322,FAILED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/9b5c2d3869a943838f478ddb9f2b822a/artifacts,2025-12-06 05:43:39.270000+00:00,2025-12-06 06:19:09.374000+00:00,,,,,,,,,,,,,,,,,,,1.0,f1,0.0002055782359136,250.0,20.0,"[20, 10]",0.20760330818165,MOMENT-1-base,19.0,5.0,,LOCAL,trial_24,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,,35.0
6e4356e22f2e4c92a2c2f77ba267816c,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/6e4356e22f2e4c92a2c2f77ba267816c/artifacts,2025-12-06 05:39:08.743000+00:00,2025-12-06 05:43:39.021000+00:00,0.8974358974358975,0.9570672754639676,0.8715083798882681,0.8938547486033519,0.9170305676855895,0.8535564853556485,0.902127659574468,11.0,0.3557388267662984,0.8617886178861789,0.9341684434968016,0.9577805408837008,0.9375,0.353513989077267,0.3226691100683958,0.9304371002132196,0.9464285714285714,,,,,,,,,,,,8cd96b287d1947298fdeebc6c722bf06,LOCAL,trial_23_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,31.0,
c7df46c80bd645529f69d5fa2f313bd6,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/c7df46c80bd645529f69d5fa2f313bd6/artifacts,2025-12-06 05:31:23.279000+00:00,2025-12-06 05:39:08.647000+00:00,0.847457627118644,0.8911467825185132,0.7821229050279329,0.8324022346368715,0.8695652173913043,0.8507670850767085,0.8311688311688312,34.0,0.3064576537663966,0.8067226890756303,0.8719349680170576,0.9114120232626776,0.8928571428571429,0.4681558905367078,0.4520769899284373,0.8488805970149255,0.8571428571428571,,,,,,,,,,,,8cd96b287d1947298fdeebc6c722bf06,LOCAL,trial_23_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,54.0,
1777642a9cb644c68f267835ec04f17d,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/1777642a9cb644c68f267835ec04f17d/artifacts,2025-12-06 05:27:58.333000+00:00,2025-12-06 05:31:23.246000+00:00,0.828125,0.930829448874701,0.8491620111731844,0.8435754189944135,0.8833333333333333,0.8633193863319386,0.8831168831168831,3.0,0.348976123158403,0.8571428571428571,0.8916577825159915,0.92466406048837,0.9464285714285714,0.3778281260968587,0.3906105808372604,0.8993869936034116,0.9107142857142856,,,,,,,,,,,,8cd96b287d1947298fdeebc6c722bf06,LOCAL,trial_23_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,23.0,
8b1781d104d447b0800684108e834bb4,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/8b1781d104d447b0800684108e834bb4/artifacts,2025-12-06 05:24:43.203000+00:00,2025-12-06 05:27:58.293000+00:00,0.8346456692913385,0.9183205838341182,0.8444444444444444,0.85,0.8870292887029289,0.8589385474860335,0.8823529411764706,2.0,0.3423450337150576,0.8333333333333334,0.8762473739495797,0.8985380741957716,0.9464285714285714,0.4244266733527183,0.4218238085508347,0.891609768907563,0.9375,,,,,,,,,,,,8cd96b287d1947298fdeebc6c722bf06,LOCAL,trial_23_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,22.0,
8cd96b287d1947298fdeebc6c722bf06,759131238482572322,FAILED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/8cd96b287d1947298fdeebc6c722bf06/artifacts,2025-12-06 05:24:42.813000+00:00,2025-12-06 05:43:39.094000+00:00,,,,,,,,,,,,,,,,,,,1.0,f1,0.009942227897814,250.0,20.0,"[20, 10]",0.0636447618565104,MOMENT-1-base,21.0,5.0,,LOCAL,trial_23,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,,49.0
6e7368be69224183823c96b6d7202aeb,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/6e7368be69224183823c96b6d7202aeb/artifacts,2025-12-06 05:18:54.127000+00:00,2025-12-06 05:24:42.535000+00:00,0.8852459016393442,0.9548513295115602,0.88268156424581,0.8994413407821229,0.9230769230769232,0.8535564853556485,0.9098712446351932,19.0,0.3357072808627803,0.8760330578512396,0.937766524520256,0.9513592678551396,0.9642857142857144,0.2763917247176836,0.2879693811998687,0.9426972281449894,0.9464285714285714,,,,,,,,,,,,82cdbcd67c514d46a72f2911ef0c00f4,LOCAL,trial_22_fold_4,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,39.0,
4fa13c76a59b4258901522ef3b70e49f,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/4fa13c76a59b4258901522ef3b70e49f/artifacts,2025-12-06 05:10:10.598000+00:00,2025-12-06 05:18:54.068000+00:00,0.8983050847457628,0.95820402512938,0.888268156424581,0.8994413407821229,0.9217391304347826,0.8758716875871687,0.9130434782608696,40.0,0.3060319721698761,0.8898305084745762,0.937766524520256,0.9615533859405038,0.9464285714285714,0.3549801040045376,0.3265917570064853,0.9331023454157782,0.9375,,,,,,,,,,,,82cdbcd67c514d46a72f2911ef0c00f4,LOCAL,trial_22_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,60.0,
45b5c59198f242e0b5ef7c19e9979b49,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/45b5c59198f242e0b5ef7c19e9979b49/artifacts,2025-12-06 05:02:26.316000+00:00,2025-12-06 05:10:10.497000+00:00,0.8333333333333334,0.902911146641621,0.770949720670391,0.8435754189944135,0.8823529411764706,0.8772663877266388,0.842911877394636,33.0,0.2911575758619288,0.738255033557047,0.8639392324093816,0.8915779497456069,0.9375,0.5234996409223066,0.4337170601057606,0.8674040511727078,0.9821428571428572,,,,,,,,,,,,82cdbcd67c514d46a72f2911ef0c00f4,LOCAL,trial_22_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,53.0,
b094fffdd2c442818a5d92f50c46c54b,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/b094fffdd2c442818a5d92f50c46c54b/artifacts,2025-12-06 04:58:53.479000+00:00,2025-12-06 05:02:26.295000+00:00,0.8455284552845529,0.935913650335305,0.8268156424581006,0.8491620111731844,0.8851063829787233,0.8493723849372385,0.8597285067873304,4.0,0.3466238808432383,0.8715596330275229,0.8871268656716418,0.9179020639833436,0.9285714285714286,0.3979534719909369,0.3883104782197728,0.9039179104477612,0.8482142857142857,,,,,,,,,,,,82cdbcd67c514d46a72f2911ef0c00f4,LOCAL,trial_22_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,24.0,
5af99aca05e74c12a2e70a5c6646f76d,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/5af99aca05e74c12a2e70a5c6646f76d/artifacts,2025-12-06 04:53:09.665000+00:00,2025-12-06 04:58:53.375000+00:00,0.84375,0.91578852149878,0.8444444444444444,0.8666666666666667,0.9,0.8812849162011173,0.8793103448275862,18.0,0.3118111294949188,0.85,0.8792016806722689,0.903116165524804,0.9642857142857144,0.4179853188494841,0.427981449663639,0.8931197478991597,0.9107142857142856,,,,,,,,,,,,82cdbcd67c514d46a72f2911ef0c00f4,LOCAL,trial_22_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,38.0,
82cdbcd67c514d46a72f2911ef0c00f4,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/82cdbcd67c514d46a72f2911ef0c00f4/artifacts,2025-12-06 04:53:09.228000+00:00,2025-12-06 05:24:42.654000+00:00,,,,,,,,,,,,,,,,,,0.90245507553338,,f1,0.0035928355428651,250.0,20.0,"[20, 10]",0.078760087301028,MOMENT-1-base,21.0,5.0,,LOCAL,trial_22,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,,29.0
56e5d36cb96143888e2d20de29d0664f,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/56e5d36cb96143888e2d20de29d0664f/artifacts,2025-12-06 04:49:20.146000+00:00,2025-12-06 04:53:08.969000+00:00,0.859375,0.9371595093213008,0.8770949720670391,0.888268156424581,0.9166666666666666,0.8451882845188284,0.9026548672566372,8.0,0.3460651503114687,0.8947368421052632,0.926039445628998,0.9408361920822754,0.9821428571428572,0.2990312577126412,0.3198856479961779,0.9261727078891258,0.9107142857142856,,,,,,,,,,,,6471dde1240c4a31b9da099868699c0a,LOCAL,trial_21_fold_4,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,28.0,
bb210478764f4ba4b95a304de2ffc200,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/bb210478764f4ba4b95a304de2ffc200/artifacts,2025-12-06 04:44:33.616000+00:00,2025-12-06 04:49:20.097000+00:00,0.8983050847457628,0.9572688142193878,0.8938547486033519,0.8994413407821229,0.9217391304347826,0.8465829846582985,0.9177489177489178,15.0,0.3472113594350455,0.8907563025210085,0.9364339019189764,0.9594086082314852,0.9464285714285714,0.320426180043034,0.3078429847123237,0.93363539445629,0.9464285714285714,,,,,,,,,,,,6471dde1240c4a31b9da099868699c0a,LOCAL,trial_21_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,35.0,
b3f41f2f31eb4d3b919c572cefe25177,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/b3f41f2f31eb4d3b919c572cefe25177/artifacts,2025-12-06 04:37:18.576000+00:00,2025-12-06 04:44:33.486000+00:00,0.7941176470588235,0.9007988478128416,0.8044692737430168,0.8212290502793296,0.8709677419354839,0.8563458856345886,0.8547717842323651,33.0,0.3122269010984415,0.7984496124031008,0.8634728144989339,0.9011564289921644,0.9642857142857144,0.5198677319554643,0.4828989212739401,0.8584754797441364,0.9196428571428572,,,,,,,,,,,,6471dde1240c4a31b9da099868699c0a,LOCAL,trial_21_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,53.0,
132a9fa87750404981d053ff45bd11af,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/132a9fa87750404981d053ff45bd11af/artifacts,2025-12-06 04:33:27.070000+00:00,2025-12-06 04:37:18.522000+00:00,0.8467741935483871,0.938622038477128,0.8435754189944135,0.8547486033519553,0.8898305084745762,0.8549511854951185,0.8782608695652174,8.0,0.3505699687339937,0.8559322033898306,0.8913912579957356,0.9264375641580732,0.9375,0.3776495050451609,0.3841255825824577,0.9079157782515992,0.9017857142857144,,,,,,,,,,,,6471dde1240c4a31b9da099868699c0a,LOCAL,trial_21_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,28.0,
fd3916e2a2d34d148b237eb5e685360f,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/fd3916e2a2d34d148b237eb5e685360f/artifacts,2025-12-06 04:29:26.873000+00:00,2025-12-06 04:33:27.014000+00:00,0.84251968503937,0.9177357885207784,0.85,0.8611111111111112,0.895397489539749,0.8547486033519553,0.8879668049792531,9.0,0.3734051735457761,0.8294573643410853,0.8813025210084034,0.9074828795247668,0.9553571428571428,0.4092852345771259,0.4515853107803397,0.8900997899159664,0.9553571428571428,,,,,,,,,,,,6471dde1240c4a31b9da099868699c0a,LOCAL,trial_21_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,29.0,
6471dde1240c4a31b9da099868699c0a,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/6471dde1240c4a31b9da099868699c0a/artifacts,2025-12-06 04:29:26.430000+00:00,2025-12-06 04:53:09.031000+00:00,,,,,,,,,,,,,,,,,,0.8989203074102518,,f1,0.0038273846053689,250.0,20.0,"[20, 10]",0.136285153179908,MOMENT-1-base,41.0,5.0,,LOCAL,trial_21,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,,48.0
9d2fece99c6e44a4a1d309c54471b0fd,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/9d2fece99c6e44a4a1d309c54471b0fd/artifacts,2025-12-06 04:22:03.820000+00:00,2025-12-06 04:29:26.155000+00:00,0.8991596638655462,0.9473634552727844,0.888268156424581,0.905027932960894,0.9264069264069263,0.8856345885634589,0.9107142857142856,34.0,0.3128118237358423,0.9107142857142856,0.933368869936034,0.9500328143167788,0.9553571428571428,0.28702131987617,0.280838157211602,0.9347014925373134,0.9107142857142856,,,,,,,,,,,,03463cfc9ba94f5182c141e811900edc,LOCAL,trial_20_fold_4,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,54.0,
cdb194be6eef4ac1a299990926e9f787,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/cdb194be6eef4ac1a299990926e9f787/artifacts,2025-12-06 04:17:40.471000+00:00,2025-12-06 04:22:03.757000+00:00,0.8898305084745762,0.962501154528293,0.8770949720670391,0.888268156424581,0.9130434782608696,0.8563458856345886,0.8990825688073395,12.0,0.3426542176528622,0.9245283018867924,0.9347014925373136,0.9587391587737896,0.9375,0.3780854280268014,0.3282287491266953,0.9381663113006398,0.875,,,,,,,,,,,,03463cfc9ba94f5182c141e811900edc,LOCAL,trial_20_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,32.0,
0347b9afda2e41d3a5a241b93444b541,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/0347b9afda2e41d3a5a241b93444b541/artifacts,2025-12-06 04:09:04.050000+00:00,2025-12-06 04:17:40.404000+00:00,0.8695652173913043,0.905673290243446,0.8100558659217877,0.8491620111731844,0.8810572687224669,0.8772663877266388,0.8629032258064516,43.0,0.2949192061957953,0.7867647058823529,0.8671375266524519,0.9022121648512228,0.8928571428571429,0.4621103370988835,0.4549872672091649,0.8684701492537313,0.9553571428571428,,,,,,,,,,,,03463cfc9ba94f5182c141e811900edc,LOCAL,trial_20_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,63.0,
56fdac9ba18a40db883feb6abe687e38,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/56fdac9ba18a40db883feb6abe687e38/artifacts,2025-12-06 04:01:57.475000+00:00,2025-12-06 04:09:03.940000+00:00,0.8583333333333333,0.9345371775613388,0.8435754189944135,0.8547486033519553,0.8879310344827587,0.8828451882845189,0.8823529411764706,32.0,0.2799128476254943,0.8333333333333334,0.904317697228145,0.9366486231581462,0.9196428571428572,0.4056676404769194,0.3655844873556211,0.9017857142857144,0.9375,,,,,,,,,,,,03463cfc9ba94f5182c141e811900edc,LOCAL,trial_20_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,52.0,
53ee3b8fc99144f7ac602cdbbb7f0068,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/53ee3b8fc99144f7ac602cdbbb7f0068/artifacts,2025-12-06 03:58:09.551000+00:00,2025-12-06 04:01:57.458000+00:00,0.8372093023255814,0.9148632328168848,0.8388888888888889,0.8611111111111112,0.8962655601659751,0.8701117318435754,0.8786610878661087,8.0,0.3340421107144995,0.8267716535433071,0.8828781512605043,0.9102911095158364,0.9642857142857144,0.4149643495678902,0.4141420788235134,0.8887867647058822,0.9375,,,,,,,,,,,,03463cfc9ba94f5182c141e811900edc,LOCAL,trial_20_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,28.0,
03463cfc9ba94f5182c141e811900edc,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/03463cfc9ba94f5182c141e811900edc/artifacts,2025-12-06 03:58:09.129000+00:00,2025-12-06 04:29:26.214000+00:00,,,,,,,,,,,,,,,,,,0.9009408536077996,,f1,0.0033815776243472,250.0,20.0,"[20, 10]",0.1369788559968798,MOMENT-1-base,43.0,5.0,,LOCAL,trial_20,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,,54.0
ed310de919604c06923ee1b481d0bf6f,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/ed310de919604c06923ee1b481d0bf6f/artifacts,2025-12-06 03:50:15.413000+00:00,2025-12-06 03:58:08.830000+00:00,0.9051724137931034,0.9429628015970584,0.8938547486033519,0.8994413407821229,0.9210526315789472,0.8423988842398884,0.9184549356223176,36.0,0.4008250535781413,0.8842975206611571,0.9248400852878464,0.9360187130975022,0.9375,0.2902329735582767,0.3045801045841345,0.9264392324093816,0.9553571428571428,,,,,,,,,,,,d6e18ecd75df4e0d838de30637325e29,LOCAL,trial_19_fold_4,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,56.0,
48305c8e18184002b4f54f62502dd177,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/48305c8e18184002b4f54f62502dd177/artifacts,2025-12-06 03:46:06.789000+00:00,2025-12-06 03:50:15.376000+00:00,0.8688524590163934,0.9581138515353826,0.8659217877094972,0.8770949720670391,0.905982905982906,0.8354253835425384,0.8991596638655462,9.0,0.4177102421201256,0.8492063492063492,0.9187100213219616,0.9410651110646522,0.9464285714285714,0.3404580636064434,0.3997213440900408,0.9351012793176972,0.9553571428571428,,,,,,,,,,,,d6e18ecd75df4e0d838de30637325e29,LOCAL,trial_19_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,29.0,
2de02862e25f419dbf2d4ec61dcbf44b,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/2de02862e25f419dbf2d4ec61dcbf44b/artifacts,2025-12-06 03:41:45.306000+00:00,2025-12-06 03:46:06.689000+00:00,0.7910447761194029,0.9011450320894414,0.8044692737430168,0.8100558659217877,0.8617886178861789,0.8451882845188284,0.8582995951417004,12.0,0.3860230351092925,0.7851851851851852,0.8300906183368869,0.8650350378247799,0.9464285714285714,0.4504621593312844,0.4721590333810732,0.8558102345415779,0.9464285714285714,,,,,,,,,,,,d6e18ecd75df4e0d838de30637325e29,LOCAL,trial_19_fold_2,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,32.0,
90df8a3eefa84e5993f08d817a077ca4,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/90df8a3eefa84e5993f08d817a077ca4/artifacts,2025-12-06 03:36:09.067000+00:00,2025-12-06 03:41:45.279000+00:00,0.828125,0.9344330028934006,0.8435754189944135,0.8435754189944135,0.8833333333333333,0.8479776847977685,0.8823529411764706,20.0,0.3805887048214549,0.8333333333333334,0.8949893390191899,0.928099179023077,0.9464285714285714,0.3724535598768202,0.387032773075157,0.9019189765458422,0.9375,,,,,,,,,,,,d6e18ecd75df4e0d838de30637325e29,LOCAL,trial_19_fold_1,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,40.0,
d9bfa6cff61c44a182b472b32f638fc0,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/d9bfa6cff61c44a182b472b32f638fc0/artifacts,2025-12-06 03:31:19.370000+00:00,2025-12-06 03:36:08.978000+00:00,0.8307692307692308,0.906681705062102,0.8444444444444444,0.8555555555555555,0.8925619834710744,0.8310055865921788,0.8823529411764706,14.0,0.3827479788044977,0.8333333333333334,0.8813025210084034,0.9155811726183748,0.9642857142857144,0.4089123762316174,0.4248351037502288,0.8819590336134454,0.9375,,,,,,,,,,,,d6e18ecd75df4e0d838de30637325e29,LOCAL,trial_19_fold_0,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,34.0,
d6e18ecd75df4e0d838de30637325e29,759131238482572322,FAILED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/d6e18ecd75df4e0d838de30637325e29/artifacts,2025-12-06 03:31:18.947000+00:00,2025-12-06 03:58:08.933000+00:00,,,,,,,,,,,,,,,,,,,1.0,f1,0.0008975267671618,250.0,20.0,"[20, 10]",0.3559889011067058,MOMENT-1-base,28.0,5.0,,LOCAL,trial_19,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,,53.0
5335b6916a0f4b5b8077dee25b113c1f,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/5335b6916a0f4b5b8077dee25b113c1f/artifacts,2025-12-06 03:22:51.534000+00:00,2025-12-06 03:31:18.720000+00:00,0.8991596638655462,0.9510234962416884,0.888268156424581,0.905027932960894,0.9264069264069263,0.8535564853556485,0.9130434782608696,42.0,0.3521104397634083,0.8898305084745762,0.9364339019189764,0.9478435827855638,0.9553571428571428,0.2837162623858318,0.2877913801696713,0.9363672707889126,0.9375,,,,,,,,,,,,899953ff6abd4c19883affa932eda91a,LOCAL,trial_18_fold_4,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,62.0,
aeb2eba691b74743b4a7ec5eb8b83a40,759131238482572322,FINISHED,file:///home/pborole/timeseries-classification/timeseries-classification/mlruns/759131238482572322/aeb2eba691b74743b4a7ec5eb8b83a40/artifacts,2025-12-06 03:13:20.238000+00:00,2025-12-06 03:22:51.410000+00:00,0.8983050847457628,0.9590161977750692,0.888268156424581,0.8994413407821229,0.9217391304347826,0.8563458856345886,0.911504424778761,50.0,0.3456630872009189,0.9035087719298246,0.9394989339019192,0.9613693245791696,0.9464285714285714,0.3609617583079045,0.3177949621357731,0.9340351812366736,0.9196428571428572,,,,,,,,,,,,899953ff6abd4c19883affa932eda91a,LOCAL,trial_18_fold_3,/home/pborole/timeseries-classification/timeseries-classification/src/modeling/hpo.py,pborole,10649ed5822e9b700ed1cc691e3a0c070b52d1bb,70.0,
